# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2794       5.261646233024e-12       1.801281786428e-13      -8.125266780706e-14       0.000000000000e+00       7.108152300660e-17       1.453703893983e-17       1.424107449882e-18 
 2795       5.236102392825e-12       1.807810778357e-13      -8.053125167327e-14       0.000000000000e+00       7.095406023479e-17       1.444373886367e-17       1.444854528240e-18 
 2796       5.210677101780e-12       1.814370252587e-13      -7.988516537277e-14       0.000000000000e+00       7.082684679215e-17       1.434954620899e-17       1.464527044386e-18 
 2797       5.185375207623e-12       1.820955444219e-13      -7.931419399905e-14       0.000000000000e+00       7.069988208191e-17       1.425445542175e-17       1.483039095611e-18 
 2798       5.160201571286e-12       1.827561574610e-13      -7.881812168082e-14       0.000000000000e+00       7.057316550372e-17       1.415846093574e-17       1.500304538536e-18 
 2799       5.135161066909e-12       1.834183851361e-13      -7.839673158103e-14       0.000000000000e+00       7.044669645370e-17       1.406155717249e-17       1.516236988907e-18 
 2800       5.110258581852e-12       1.840817468305e-13      -7.804980589596e-14       0.000000000000e+00       7.032047432440e-17       1.396373854130e-17       1.530749821377e-18 
 2801       5.085499016709e-12       1.847457605495e-13      -7.777712585419e-14       0.000000000000e+00       7.019449850478e-17       1.386499943925e-17       1.543756169294e-18 
 2802       5.060887285314e-12       1.854099429189e-13      -7.757847171567e-14       0.000000000000e+00       7.006876838028e-17       1.376533425113e-17       1.555168924487e-18 
 2803       5.036428314761e-12       1.860738091842e-13      -7.745362277072e-14       0.000000000000e+00       6.994328333271e-17       1.366473734949e-17       1.564900737053e-18 
 2804       5.012127045406e-12       1.867368732090e-13      -7.740235733912e-14       0.000000000000e+00       6.981804274035e-17       1.356320309460e-17       1.572864015145e-18 
 2805       4.987988430885e-12       1.873986474738e-13      -7.742445276908e-14       0.000000000000e+00       6.969304597788e-17       1.346072583445e-17       1.578970924752e-18 
 2806       4.964016925913e-12       1.880586705377e-13      -7.751955101305e-14       0.000000000000e+00       6.956829244796e-17       1.335731022967e-17       1.583162664804e-18 
 2807       4.940214946725e-12       1.887165895807e-13      -7.768675459046e-14       0.000000000000e+00       6.944378167618e-17       1.325300228734e-17       1.585497459804e-18 
 2808       4.916584402624e-12       1.893720782898e-13      -7.792502851424e-14       0.000000000000e+00       6.931951321658e-17       1.314785848913e-17       1.586063026023e-18 
 2809       4.893127207463e-12       1.900248094343e-13      -7.823333451960e-14       0.000000000000e+00       6.919548662017e-17       1.304193548124e-17       1.584947338132e-18 
 2810       4.869845279650e-12       1.906744548650e-13      -7.861063106096e-14       0.000000000000e+00       6.907170143490e-17       1.293529007453e-17       1.582238629435e-18 
 2811       4.846740542153e-12       1.913206855138e-13      -7.905587330899e-14       0.000000000000e+00       6.894815720564e-17       1.282797924469e-17       1.578025392101e-18 
 2812       4.823814922503e-12       1.919631713923e-13      -7.956801314756e-14       0.000000000000e+00       6.882485347420e-17       1.272006013233e-17       1.572396377397e-18 
 2813       4.801070352797e-12       1.926015815916e-13      -8.014599917071e-14       0.000000000000e+00       6.870178977933e-17       1.261159004321e-17       1.565440595920e-18 
 2814       4.778508769703e-12       1.932355842810e-13      -8.078877667969e-14       0.000000000000e+00       6.857896565671e-17       1.250262644831e-17       1.557247317831e-18 
 2815       4.756132114462e-12       1.938648467074e-13      -8.149528767991e-14       0.000000000000e+00       6.845638063893e-17       1.239322698404e-17       1.547906073084e-18 
 2816       4.733942332896e-12       1.944890351944e-13      -8.226447087791e-14       0.000000000000e+00       6.833403425550e-17       1.228344945234e-17       1.537506651664e-18 
 2817       4.711941375405e-12       1.951078151416e-13      -8.309526167837e-14       0.000000000000e+00       6.821192603287e-17       1.217335182085e-17       1.526139103813e-18 
 2818       4.690131196978e-12       1.957208510238e-13      -8.398659218112e-14       0.000000000000e+00       6.809005549438e-17       1.206299222305e-17       1.513893740269e-18 
 2819       4.668513757191e-12       1.963278063900e-13      -8.493739117804e-14       0.000000000000e+00       6.796842216030e-17       1.195242895843e-17       1.500861132492e-18 
 2820       4.647091020213e-12       1.969283438628e-13      -8.594658415016e-14       0.000000000000e+00       6.784702554778e-17       1.184172049259e-17       1.487132112903e-18 
 2821       4.625864954813e-12       1.975221251375e-13      -8.701309326453e-14       0.000000000000e+00       6.772586517091e-17       1.173092545745e-17       1.472797775111e-18 
 2822       4.604837534356e-12       1.981088109811e-13      -8.813583737130e-14       0.000000000000e+00       6.760494054065e-17       1.162010265134e-17       1.457949474149e-18 
 2823       4.584010736815e-12       1.986880612318e-13      -8.931373200065e-14       0.000000000000e+00       6.748425116489e-17       1.150931103917e-17       1.442678826705e-18 
 2824       4.563386544770e-12       1.992595347982e-13      -9.054568935979e-14       0.000000000000e+00       6.736379654837e-17       1.139860975259e-17       1.427077711355e-18 
 2825       4.542966945412e-12       1.998228896580e-13      -9.183061832995e-14       0.000000000000e+00       6.724357619275e-17       1.128805809011e-17       1.411238268794e-18 
 2826       4.522753930549e-12       2.003777828579e-13      -9.316742446336e-14       0.000000000000e+00       6.712358959659e-17       1.117771551729e-17       1.395252902073e-18 
 2827       4.502749496608e-12       2.009238705121e-13      -9.455500998024e-14       0.000000000000e+00       6.700383625529e-17       1.106764166684e-17       1.379214276824e-18 
 2828       4.482955644640e-12       2.014608078021e-13      -9.599227376578e-14       0.000000000000e+00       6.688431566118e-17       1.095789633879e-17       1.363215321500e-18 
 2829       4.463374380321e-12       2.019882489752e-13      -9.747811136712e-14       0.000000000000e+00       6.676502730343e-17       1.084853950064e-17       1.347349227603e-18 
 2830       4.444007713961e-12       2.025058473446e-13      -9.901141499035e-14       0.000000000000e+00       6.664597066810e-17       1.073963128750e-17       1.331709449919e-18 
 2831       4.424857660501e-12       2.030132552875e-13      -1.005910734975e-13       0.000000000000e+00       6.652714523812e-17       1.063123200224e-17       1.316389706747e-18 
 2832       4.405926239522e-12       2.035101242454e-13      -1.022159724035e-13       0.000000000000e+00       6.640855049328e-17       1.052340211563e-17       1.301483980136e-18 
 2833       4.387215475248e-12       2.039961047223e-13      -1.038849938731e-13       0.000000000000e+00       6.629018591025e-17       1.041620226653e-17       1.287086516114e-18 
 2834       4.368727396548e-12       2.044708462845e-13      -1.055970167181e-13       0.000000000000e+00       6.617205096254e-17       1.030969326195e-17       1.273291824923e-18 
 2835       4.350464036940e-12       2.049339975596e-13      -1.073509163940e-13       0.000000000000e+00       6.605414512053e-17       1.020393607729e-17       1.260194681249e-18 
 2836       4.332427434597e-12       2.053852062359e-13      -1.091455649973e-13       0.000000000000e+00       6.593646785146e-17       1.009899185643e-17       1.247890124457e-18 
 2837       4.314619632347e-12       2.058241190610e-13      -1.109798312623e-13       0.000000000000e+00       6.581901861939e-17       9.994921911897e-18       1.236473458820e-18 
 2838       4.297042677681e-12       2.062503818417e-13      -1.128525805580e-13       0.000000000000e+00       6.570179688526e-17       9.891787725017e-18       1.226040253757e-18 
 2839       4.279698622753e-12       2.066636394428e-13      -1.147626748854e-13       0.000000000000e+00       6.558480210684e-17       9.789650946048e-18       1.216686344059e-18 
 2840       4.262589524388e-12       2.070635357861e-13      -1.167089728741e-13       0.000000000000e+00       6.546803373874e-17       9.688573394338e-18       1.208507830129e-18 
 2841       4.245717444080e-12       2.074497138502e-13      -1.186903297796e-13       0.000000000000e+00       6.535149123241e-17       9.588617058468e-18       1.201601078205e-18 
 2842       4.229084448002e-12       2.078218156691e-13      -1.207055974802e-13       0.000000000000e+00       6.523517403613e-17       9.489844096402e-18       1.196062720601e-18 
 2843       4.212692607004e-12       2.081794823318e-13      -1.227536244738e-13       0.000000000000e+00       6.511908159501e-17       9.392316835634e-18       1.191989655938e-18 
 2844       4.196543996623e-12       2.085223539810e-13      -1.248332558753e-13       0.000000000000e+00       6.500321335100e-17       9.296097773333e-18       1.189479049369e-18 
 2845       4.180640152811e-12       2.088501201520e-13      -1.269433338959e-13       0.000000000000e+00       6.488756876472e-17       9.201243166014e-18       1.188598435927e-18 
 2846       4.164980436082e-12       2.091626710716e-13      -1.290826992923e-13       0.000000000000e+00       6.477214738126e-17       9.107783762191e-18       1.189295861919e-18 
 2847       4.149563658952e-12       2.094599471361e-13      -1.312501899193e-13       0.000000000000e+00       6.465694876472e-17       9.015743970835e-18       1.191489281416e-18 
 2848       4.134388629444e-12       2.097418886430e-13      -1.334446402444e-13       0.000000000000e+00       6.454197247641e-17       8.925148262891e-18       1.195096410924e-18 
 2849       4.119454151080e-12       2.100084357909e-13      -1.356648813451e-13       0.000000000000e+00       6.442721807478e-17       8.836021171338e-18       1.200034729174e-18 
 2850       4.104759022880e-12       2.102595286792e-13      -1.379097409056e-13       0.000000000000e+00       6.431268511548e-17       8.748387291233e-18       1.206221476913e-18 
 2851       4.090302039352e-12       2.104951073083e-13      -1.401780432140e-13       0.000000000000e+00       6.419837315135e-17       8.662271279772e-18       1.213573656691e-18 
 2852       4.076081990496e-12       2.107151115793e-13      -1.424686091590e-13       0.000000000000e+00       6.408428173237e-17       8.577697856336e-18       1.222008032651e-18 
 2853       4.062097661792e-12       2.109194812943e-13      -1.447802562274e-13       0.000000000000e+00       6.397041040570e-17       8.494691802546e-18       1.231441130319e-18 
 2854       4.048347834199e-12       2.111081561558e-13      -1.471117985005e-13       0.000000000000e+00       6.385675871567e-17       8.413277962314e-18       1.241789236396e-18 
 2855       4.034831284153e-12       2.112810757673e-13      -1.494620466517e-13       0.000000000000e+00       6.374332620376e-17       8.333481241899e-18       1.252968398540e-18 
 2856       4.021546783556e-12       2.114381796326e-13      -1.518298079427e-13       0.000000000000e+00       6.363011240862e-17       8.255326609955e-18       1.264894425164e-18 
 2857       4.008493099781e-12       2.115794071561e-13      -1.542138862215e-13       0.000000000000e+00       6.351711686604e-17       8.178839097586e-18       1.277482885219e-18 
 2858       3.995668995659e-12       2.117046976425e-13      -1.566130819186e-13       0.000000000000e+00       6.340433910900e-17       8.104043798398e-18       1.290649107988e-18 
 2859       3.983073229479e-12       2.118139902970e-13      -1.590261920441e-13       0.000000000000e+00       6.329177866757e-17       8.030965868549e-18       1.304308182871e-18 
 2860       3.970704554985e-12       2.119072242252e-13      -1.614520101851e-13       0.000000000000e+00       6.317943506902e-17       7.959630526807e-18       1.318374959179e-18 
 2861       3.958561721367e-12       2.119843384327e-13      -1.638893265023e-13       0.000000000000e+00       6.306730783774e-17       7.890063054596e-18       1.332764045921e-18 
 2862       3.946643473261e-12       2.120452718253e-13      -1.663369277273e-13       0.000000000000e+00       6.295539649526e-17       7.822288796052e-18       1.347389811591e-18 
