# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1936       2.869623954208e-11       1.601673726217e-12      -1.952694313241e-12       0.000000000000e+00       4.051850485127e-16       1.038292562539e-16      -1.597777623195e-17 
 1937       2.867495011969e-11       1.599379237179e-12      -1.979772032349e-12       0.000000000000e+00       4.042748131789e-16       1.041945094115e-16      -1.594513249086e-17 
 1938       2.865551519540e-11       1.596906867593e-12      -2.006617822441e-12       0.000000000000e+00       4.033669689691e-16       1.045516153875e-16      -1.591153670426e-17 
 1939       2.863791519044e-11       1.594256990219e-12      -2.033218632834e-12       0.000000000000e+00       4.024615075148e-16       1.049004836507e-16      -1.587698268591e-17 
 1940       2.862213042698e-11       1.591429981013e-12      -2.059561361561e-12       0.000000000000e+00       4.015584203748e-16       1.052410233784e-16      -1.584146423259e-17 
 1941       2.860814112797e-11       1.588426219132e-12      -2.085632855308e-12       0.000000000000e+00       4.006576990347e-16       1.055731434560e-16      -1.580497512408e-17 
 1942       2.859592741703e-11       1.585246086945e-12      -2.111419909348e-12       0.000000000000e+00       3.997593349071e-16       1.058967524765e-16      -1.576750912318e-17 
 1943       2.858546931831e-11       1.581889970031e-12      -2.136909267478e-12       0.000000000000e+00       3.988633193313e-16       1.062117587408e-16      -1.572905997565e-17 
 1944       2.857674675632e-11       1.578358257187e-12      -2.162087621953e-12       0.000000000000e+00       3.979696435733e-16       1.065180702565e-16      -1.568962141019e-17 
 1945       2.856973955584e-11       1.574651340432e-12      -2.186941613417e-12       0.000000000000e+00       3.970782988257e-16       1.068155947381e-16      -1.564918713848e-17 
 1946       2.856442744177e-11       1.570769615012e-12      -2.211457830847e-12       0.000000000000e+00       3.961892762074e-16       1.071042396065e-16      -1.560775085508e-17 
 1947       2.856079003897e-11       1.566713479407e-12      -2.235622811481e-12       0.000000000000e+00       3.953025667636e-16       1.073839119889e-16      -1.556530623749e-17 
 1948       2.855880445062e-11       1.562483683387e-12      -2.259424425463e-12       0.000000000000e+00       3.944181620675e-16       1.076545582991e-16      -1.552184873848e-17 
 1949       2.855843797348e-11       1.558082375050e-12      -2.282856041288e-12       0.000000000000e+00       3.935360560300e-16       1.079162833066e-16      -1.547738097810e-17 
 1950       2.855965532758e-11       1.553512061663e-12      -2.305912391526e-12       0.000000000000e+00       3.926562431033e-16       1.081692319618e-16      -1.543190739216e-17 
 1951       2.856242107265e-11       1.548775262335e-12      -2.328588190929e-12       0.000000000000e+00       3.917787176802e-16       1.084135498969e-16      -1.538543244357e-17 
 1952       2.856669960783e-11       1.543874508035e-12      -2.350878136415e-12       0.000000000000e+00       3.909034740943e-16       1.086493834266e-16      -1.533796062233e-17 
 1953       2.857245517153e-11       1.538812341606e-12      -2.372776907045e-12       0.000000000000e+00       3.900305066195e-16       1.088768795495e-16      -1.528949644561e-17 
 1954       2.857965184117e-11       1.533591317782e-12      -2.394279163998e-12       0.000000000000e+00       3.891598094702e-16       1.090961859485e-16      -1.524004445776e-17 
 1955       2.858825353298e-11       1.528214003202e-12      -2.415379550558e-12       0.000000000000e+00       3.882913768012e-16       1.093074509920e-16      -1.518960923034e-17 
 1956       2.859822400179e-11       1.522682976428e-12      -2.436072692083e-12       0.000000000000e+00       3.874252027075e-16       1.095108237348e-16      -1.513819536221e-17 
 1957       2.860952684083e-11       1.517000827961e-12      -2.456353195993e-12       0.000000000000e+00       3.865612812241e-16       1.097064539188e-16      -1.508580747952e-17 
 1958       2.862212548149e-11       1.511170160253e-12      -2.476215651743e-12       0.000000000000e+00       3.856996063263e-16       1.098944919744e-16      -1.503245023576e-17 
 1959       2.863598319314e-11       1.505193587727e-12      -2.495654630802e-12       0.000000000000e+00       3.848401719291e-16       1.100750890207e-16      -1.497812831179e-17 
 1960       2.865106308289e-11       1.499073736793e-12      -2.514664686638e-12       0.000000000000e+00       3.839829718876e-16       1.102483968670e-16      -1.492284641592e-17 
 1961       2.866732809540e-11       1.492813245859e-12      -2.533240354687e-12       0.000000000000e+00       3.831279999963e-16       1.104145680134e-16      -1.486660928390e-17 
 1962       2.868474101264e-11       1.486414765353e-12      -2.551376152341e-12       0.000000000000e+00       3.822752499897e-16       1.105737556520e-16      -1.480942167896e-17 
 1963       2.870326445370e-11       1.479880957733e-12      -2.569066578922e-12       0.000000000000e+00       3.814247155417e-16       1.107261136674e-16      -1.475128839189e-17 
 1964       2.872286087460e-11       1.473214497508e-12      -2.586306115660e-12       0.000000000000e+00       3.805763902658e-16       1.108717966379e-16      -1.469221424105e-17 
 1965       2.874349256802e-11       1.466418071250e-12      -2.603089225676e-12       0.000000000000e+00       3.797302677146e-16       1.110109598364e-16      -1.463220407240e-17 
 1966       2.876512166312e-11       1.459494377613e-12      -2.619410353958e-12       0.000000000000e+00       3.788863413802e-16       1.111437592312e-16      -1.457126275956e-17 
 1967       2.878771012533e-11       1.452446127345e-12      -2.635263927340e-12       0.000000000000e+00       3.780446046940e-16       1.112703514871e-16      -1.450939520382e-17 
 1968       2.881121975616e-11       1.445276043308e-12      -2.650644354482e-12       0.000000000000e+00       3.772050510262e-16       1.113908939660e-16      -1.444660633422e-17 
 1969       2.883561219291e-11       1.437986860489e-12      -2.665546025846e-12       0.000000000000e+00       3.763676736861e-16       1.115055447282e-16      -1.438290110754e-17 
 1970       2.886084890856e-11       1.430581326023e-12      -2.679963313681e-12       0.000000000000e+00       3.755324659220e-16       1.116144625328e-16      -1.431828450839e-17 
 1971       2.888689121148e-11       1.423062199200e-12      -2.693890571994e-12       0.000000000000e+00       3.746994209209e-16       1.117178068392e-16      -1.425276154920e-17 
 1972       2.891370024525e-11       1.415432251488e-12      -2.707322136534e-12       0.000000000000e+00       3.738685318086e-16       1.118157378076e-16      -1.418633727029e-17 
 1973       2.894123698845e-11       1.407694266544e-12      -2.720252324770e-12       0.000000000000e+00       3.730397916494e-16       1.119084163001e-16      -1.411901673989e-17 
 1974       2.896946225442e-11       1.399851040235e-12      -2.732675435869e-12       0.000000000000e+00       3.722131934461e-16       1.119960038815e-16      -1.405080505418e-17 
 1975       2.899833669110e-11       1.391905380647e-12      -2.744585750675e-12       0.000000000000e+00       3.713887301402e-16       1.120786628202e-16      -1.398170733737e-17 
 1976       2.902782078076e-11       1.383860108108e-12      -2.755977531688e-12       0.000000000000e+00       3.705663946111e-16       1.121565560892e-16      -1.391172874165e-17 
 1977       2.905787483982e-11       1.375718055198e-12      -2.766845023045e-12       0.000000000000e+00       3.697461796768e-16       1.122298473672e-16      -1.384087444732e-17 
 1978       2.908845901865e-11       1.367482066768e-12      -2.777182450493e-12       0.000000000000e+00       3.689280780933e-16       1.122987010390e-16      -1.376914966278e-17 
 1979       2.911953330132e-11       1.359154999955e-12      -2.786984021375e-12       0.000000000000e+00       3.681120825545e-16       1.123632821968e-16      -1.369655962457e-17 
 1980       2.915105750540e-11       1.350739724198e-12      -2.796243924604e-12       0.000000000000e+00       3.672981856925e-16       1.124237566411e-16      -1.362310959742e-17 
 1981       2.918299128179e-11       1.342239121253e-12      -2.804956330643e-12       0.000000000000e+00       3.664863800771e-16       1.124802908815e-16      -1.354880487429e-17 
 1982       2.921529411444e-11       1.333656085211e-12      -2.813115391486e-12       0.000000000000e+00       3.656766582160e-16       1.125330521374e-16      -1.347365077640e-17 
 1983       2.924792532018e-11       1.324993522511e-12      -2.820715240633e-12       0.000000000000e+00       3.648690125543e-16       1.125822083396e-16      -1.339765265325e-17 
 1984       2.928084404850e-11       1.316254351958e-12      -2.827749993071e-12       0.000000000000e+00       3.640634354749e-16       1.126279281304e-16      -1.332081588272e-17 
 1985       2.931400928135e-11       1.307441504737e-12      -2.834213745255e-12       0.000000000000e+00       3.632599192981e-16       1.126703808650e-16      -1.324314587103e-17 
 1986       2.934737983289e-11       1.298557924430e-12      -2.840100575082e-12       0.000000000000e+00       3.624584562815e-16       1.127097366123e-16      -1.316464805284e-17 
 1987       2.938091604851e-11       1.289606574707e-12      -2.845406023915e-12       0.000000000000e+00       3.616590391330e-16       1.127460862070e-16      -1.308532517111e-17 
 1988       2.941458491586e-11       1.280590462427e-12      -2.850131554620e-12       0.000000000000e+00       3.608616625532e-16       1.127792007606e-16      -1.300516909482e-17 
 1989       2.944835499106e-11       1.271512614739e-12      -2.854280126322e-12       0.000000000000e+00       3.600663217039e-16       1.128087703808e-16      -1.292416894107e-17 
 1990       2.948219470271e-11       1.262376071435e-12      -2.857854715373e-12       0.000000000000e+00       3.592730116965e-16       1.128344839579e-16      -1.284231378970e-17 
 1991       2.951607235175e-11       1.253183884973e-12      -2.860858315371e-12       0.000000000000e+00       3.584817275915e-16       1.128560291633e-16      -1.275959268326e-17 
 1992       2.954995611133e-11       1.243939120486e-12      -2.863293937190e-12       0.000000000000e+00       3.576924643988e-16       1.128730924480e-16      -1.267599462693e-17 
 1993       2.958381402659e-11       1.234644855802e-12      -2.865164608996e-12       0.000000000000e+00       3.569052170774e-16       1.128853590409e-16      -1.259150858853e-17 
 1994       2.961761401457e-11       1.225304181458e-12      -2.866473376279e-12       0.000000000000e+00       3.561199805355e-16       1.128925129476e-16      -1.250612349842e-17 
 1995       2.965132386398e-11       1.215920200718e-12      -2.867223301871e-12       0.000000000000e+00       3.553367496302e-16       1.128942369487e-16      -1.241982824949e-17 
 1996       2.968491123509e-11       1.206496029590e-12      -2.867417465973e-12       0.000000000000e+00       3.545555191676e-16       1.128902125983e-16      -1.233261169712e-17 
 1997       2.971834365954e-11       1.197034796836e-12      -2.867058966179e-12       0.000000000000e+00       3.537762839026e-16       1.128801202224e-16      -1.224446265910e-17 
 1998       2.975158854020e-11       1.187539643995e-12      -2.866150917495e-12       0.000000000000e+00       3.529990385388e-16       1.128636389175e-16      -1.215536991562e-17 
 1999       2.978461315101e-11       1.178013725398e-12      -2.864696452371e-12       0.000000000000e+00       3.522237777287e-16       1.128404465491e-16      -1.206532220922e-17 
 2000       2.981738463677e-11       1.168460208178e-12      -2.862698720717e-12       0.000000000000e+00       3.514504960732e-16       1.128102197501e-16      -1.197430824474e-17 
 2001       2.984987001306e-11       1.158882272294e-12      -2.860160889932e-12       0.000000000000e+00       3.506791881218e-16       1.127726339194e-16      -1.188231668925e-17 
 2002       2.988203616602e-11       1.149283110542e-12      -2.857086144927e-12       0.000000000000e+00       3.499098483725e-16       1.127273632201e-16      -1.178933617207e-17 
 2003       2.991384985221e-11       1.139665928573e-12      -2.853477688147e-12       0.000000000000e+00       3.491424712717e-16       1.126740805783e-16      -1.169535528466e-17 
 2004       2.994527769845e-11       1.130033944908e-12      -2.849338739596e-12       0.000000000000e+00       3.483770512140e-16       1.126124576815e-16      -1.160036258060e-17 
 2005       2.997628620164e-11       1.120390390957e-12      -2.844672536861e-12       0.000000000000e+00       3.476135825422e-16       1.125421649770e-16      -1.150434657557e-17 
